"","age","gender","population"
"1",1,"M",2.42436227121083
"2",2,"M",1.79495746187394
"3",3,"M",1.58959393465427
"4",4,"M",1.5560631829865
"5",5,"M",1.05366211630871
"6",6,"M",1.26623099414282
"7",7,"M",1.19102308251031
"8",8,"M",1.00669675241105
"9",9,"M",0.937821013949659
"10",10,"M",0.697710779544348
"11",11,"M",0.711763887487058
"12",12,"M",0.672374388205207
"13",13,"M",0.797501433629503
"14",14,"M",0.681856392979919
"15",15,"M",0.765316480053598
"16",16,"M",0.668208414500718
"17",17,"M",0.705335626236603
"18",18,"M",0.754646384050512
"19",19,"M",0.584303335478534
"20",20,"M",0.664602994776895
"21",21,"M",0.685309304540704
"22",22,"M",0.504700288335382
"23",23,"M",0.591681463272964
"24",24,"M",0.464299841429782
"25",25,"M",0.485238863942288
"26",26,"M",0.500767714471138
"27",27,"M",0.414646387971286
"28",28,"M",0.481798295149341
"29",29,"M",0.570253425691441
"30",30,"M",0.457247971100277
"31",31,"M",0.477053117148851
"32",32,"M",0.491765004000604
"33",33,"M",0.464506062485558
"34",34,"M",0.401222904509826
"35",35,"M",0.511423785696692
"36",36,"M",0.475929180004554
"37",37,"M",0.491580459496762
"38",38,"M",0.365930815301609
"39",39,"M",0.466724395807031
"40",40,"M",0.407988981714486
"41",41,"M",0.471448956902797
"42",42,"M",0.437090091557954
"43",43,"M",0.454151000531614
"44",44,"M",0.411872165424302
"45",45,"M",0.403550523346593
"46",46,"M",0.440105560521926
"47",47,"M",0.315827425040292
"48",48,"M",0.382628674278117
"49",49,"M",0.417699846201796
"50",50,"M",0.407511479553995
"51",51,"M",0.371262712472467
"52",52,"M",0.424599787554149
"53",53,"M",0.35838089845619
"54",54,"M",0.326897829104523
"55",55,"M",0.298788056751204
"56",56,"M",0.300224862748683
"57",57,"M",0.328309813238137
"58",58,"M",0.353901904594824
"59",59,"M",0.370863987098174
"60",60,"M",0.33250762907336
"61",61,"M",0.399106552441688
"62",62,"M",0.311712532331542
"63",63,"M",0.331536731470387
"64",64,"M",0.311992276925948
"65",65,"M",0.351854911727307
"66",66,"M",0.297431517479566
"67",67,"M",0.324034490961867
"68",68,"M",0.358986639094375
"69",69,"M",0.268507494044208
"70",70,"M",0.367763950216775
"71",71,"M",0.297061506727967
"72",72,"M",0.35809502789857
"73",73,"M",0.293917115745559
"74",74,"M",0.290318626154243
"75",75,"M",0.30599434661245
"76",76,"M",0.355020200773114
"77",77,"M",0.349309916196415
"78",78,"M",0.289587951657914
"79",79,"M",0.334383065379709
"80",80,"M",0.354216812673342
"81",81,"M",0.28948596225553
"82",82,"M",0.320550870318774
"83",83,"M",0.281905121555493
"84",84,"M",0.271506904530807
"85",85,"M",0.320016831167574
"86",86,"M",0.254177081453182
"87",87,"M",0.311043478298222
"88",88,"M",0.242031992513864
"89",89,"M",0.254710954965517
"90",90,"M",0.241765532924624
"91",91,"M",0.251239115744377
"92",92,"M",0.22971025333302
"93",93,"M",0.293204418124144
"94",94,"M",0.317466128185906
"95",95,"M",0.305102101821939
"96",96,"M",0.305517849609635
"97",97,"M",0.266775515345872
"98",98,"M",0.260525924677242
"99",99,"M",0.302311724106119
"100",100,"M",0.278758677497573
"101",1,"F",2.84086864747829
"102",2,"F",1.78063591162714
"103",3,"F",1.40264183314705
"104",4,"F",1.60126298468884
"105",5,"F",1.26031469267933
"106",6,"F",0.966893013674444
"107",7,"F",0.861260202392621
"108",8,"F",0.937580970744127
"109",9,"F",1.04303519679053
"110",10,"F",0.879423617377904
"111",11,"F",0.960269827107526
"112",12,"F",0.843895899680742
"113",13,"F",0.699470454223078
"114",14,"F",0.6954042593024
"115",15,"F",0.593558063706473
"116",16,"F",0.538557786427403
"117",17,"F",0.704802931680922
"118",18,"F",0.530484690425794
"119",19,"F",0.600567637307753
"120",20,"F",0.631738493937992
"121",21,"F",0.698651033932947
"122",22,"F",0.5693696433183
"123",23,"F",0.554345553612423
"124",24,"F",0.474760185399757
"125",25,"F",0.589596859236462
"126",26,"F",0.514992824327827
"127",27,"F",0.517161259431318
"128",28,"F",0.446439241303761
"129",29,"F",0.442869984578158
"130",30,"F",0.507139766570996
"131",31,"F",0.494887655234748
"132",32,"F",0.392922373147496
"133",33,"F",0.379187999404669
"134",34,"F",0.485015802050152
"135",35,"F",0.529736721496699
"136",36,"F",0.463377706174843
"137",37,"F",0.450529957762638
"138",38,"F",0.438508588718538
"139",39,"F",0.511514177675938
"140",40,"F",0.42429439843948
"141",41,"F",0.448359348038615
"142",42,"F",0.429573869029857
"143",43,"F",0.365364360878494
"144",44,"F",0.364301786803825
"145",45,"F",0.435389888865369
"146",46,"F",0.386967447259557
"147",47,"F",0.339521619402992
"148",48,"F",0.42425026741769
"149",49,"F",0.321797969686846
"150",50,"F",0.433513302734276
"151",51,"F",0.391795486145003
"152",52,"F",0.379479169815399
"153",53,"F",0.342311758392954
"154",54,"F",0.357236420513814
"155",55,"F",0.360800434167537
"156",56,"F",0.311865138083319
"157",57,"F",0.358551437723118
"158",58,"F",0.291604084681402
"159",59,"F",0.317331343317995
"160",60,"F",0.305688151540462
"161",61,"F",0.313049671741641
"162",62,"F",0.393458225988631
"163",63,"F",0.329806907900782
"164",64,"F",0.371864086804189
"165",65,"F",0.38234986161136
"166",66,"F",0.317862649041548
"167",67,"F",0.26981356539295
"168",68,"F",0.303078325288332
"169",69,"F",0.350889725851831
"170",70,"F",0.298989417340462
"171",71,"F",0.334061742967016
"172",72,"F",0.358243112202992
"173",73,"F",0.357724416164063
"174",74,"F",0.297482045910875
"175",75,"F",0.294149576959096
"176",76,"F",0.355418784294368
"177",77,"F",0.322477739461507
"178",78,"F",0.332128378294649
"179",79,"F",0.313672581297606
"180",80,"F",0.347332994773888
"181",81,"F",0.272729178456381
"182",82,"F",0.258951717692581
"183",83,"F",0.339044672179734
"184",84,"F",0.292288612807135
"185",85,"F",0.333941870014571
"186",86,"F",0.252619422612716
"187",87,"F",0.316433643692931
"188",88,"F",0.310797194003124
"189",89,"F",0.333913513679668
"190",90,"F",0.287375484661232
"191",91,"F",0.304200385501104
"192",92,"F",0.266524276697067
"193",93,"F",0.233125693431066
"194",94,"F",0.323098844848811
"195",95,"F",0.250680253138816
"196",96,"F",0.282938491957894
"197",97,"F",0.229299228491355
"198",98,"F",0.307053901814938
"199",99,"F",0.249299162656723
"200",100,"F",0.297798013203312
